ID,Doc_code,Doc_name,Type,Obj,Discription,Life,Ver,startdate,Location,Status,DateApp,UserApp,Acc,Create,Updaet,UserID
1,DAR20220001,ITD-001,Document-DS_KM,ขอเอกสารใหม่,ทดสอบ,1,0,2022-10-04,/FilePDF/ITD-001-0,1,2022-10-04 11:39:29,106,NULL,2022-10-04 10:21:53,2022-10-04 11:39:29,106
2,DAR20220002,IDT-002,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,1,2022-10-04 11:39:32,106,NULL,2022-10-04 10:25:23,2022-10-04 11:39:32,106
3,DAR20220003,ITD-001,Document-DS_KM,เปลี่ยนแปลง,change,1,1,2022-10-04,/FilePDF/ITD-001-1,1,2022-10-04 11:39:34,106,NULL,2022-10-04 11:36:52,2022-10-04 11:39:34,106
4,DAR20220004,ITD-003,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,1,2022-10-04 11:39:32,106,NULL,2022-10-04 10:25:23,2022-10-04 11:39:32,106
5,DAR20220005,ITD-004,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
6,DAR20220006,ITD-5,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
7,DAR20220007,ITD-6,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
8,DAR20220008,ITD-7,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
9,DAR20220009,ITD-8,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
10,DAR20220010,ITD-9,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
11,DAR20220011,ITD-10,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
12,DAR20220012,ITD-11,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
13,DAR20220013,ITD-12,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
14,DAR20220014,ITD-13,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
15,DAR20220015,ITD-14,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
16,DAR20220016,ITD-15,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
17,DAR20220017,ITD-16,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
18,DAR20220018,ITD-17,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
19,DAR20220019,ITD-18,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
20,DAR20220020,ITD-19,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
21,DAR20220021,ITD-20,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
22,DAR20220022,ITD-21,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
23,DAR20220023,ITD-22,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
24,DAR20220024,ITD-23,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
25,DAR20220025,ITD-24,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
26,DAR20220026,ITD-25,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
27,DAR20220027,ITD-26,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
28,DAR20220028,ITD-27,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
29,DAR20220029,ITD-28,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
30,DAR20220030,ITD-29,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
31,DAR20220031,ITD-30,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
32,DAR20220032,ITD-31,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
33,DAR20220033,ITD-32,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
34,DAR20220034,ITD-33,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
35,DAR20220035,ITD-34,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
36,DAR20220036,ITD-35,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
37,DAR20220037,ITD-36,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
38,DAR20220038,ITD-37,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
39,DAR20220039,ITD-38,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
40,DAR20220040,ITD-39,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
41,DAR20220041,ITD-40,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
42,DAR20220042,ITD-41,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
43,DAR20220043,ITD-42,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
44,DAR20220044,ITD-43,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
45,DAR20220045,ITD-44,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
46,DAR20220046,ITD-45,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
47,DAR20220047,ITD-46,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
48,DAR20220048,ITD-47,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
49,DAR20220049,ITD-48,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
50,DAR20220050,ITD-49,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
51,DAR20220051,ITD-50,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
52,DAR20220052,ITD-51,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
53,DAR20220053,ITD-52,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
54,DAR20220054,ITD-53,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
55,DAR20220055,ITD-54,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
56,DAR20220056,ITD-55,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
57,DAR20220057,ITD-56,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
58,DAR20220058,ITD-57,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
59,DAR20220059,ITD-58,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
60,DAR20220060,ITD-59,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
61,DAR20220061,ITD-60,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
62,DAR20220062,ITD-61,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
63,DAR20220063,ITD-62,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
64,DAR20220064,ITD-63,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
65,DAR20220065,ITD-64,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
66,DAR20220066,ITD-65,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
67,DAR20220067,ITD-66,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
68,DAR20220068,ITD-67,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
69,DAR20220069,ITD-68,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
70,DAR20220070,ITD-69,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
71,DAR20220071,ITD-70,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
72,DAR20220072,ITD-71,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
73,DAR20220073,ITD-72,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
74,DAR20220074,ITD-73,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
75,DAR20220075,ITD-74,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
76,DAR20220076,ITD-75,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
77,DAR20220077,ITD-76,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
78,DAR20220078,ITD-77,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
79,DAR20220079,ITD-78,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
80,DAR20220080,ITD-79,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
81,DAR20220081,ITD-80,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
82,DAR20220082,ITD-81,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
83,DAR20220083,ITD-82,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
84,DAR20220084,ITD-83,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
85,DAR20220085,ITD-84,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
86,DAR20220086,ITD-85,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
87,DAR20220087,ITD-86,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
88,DAR20220088,ITD-87,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
89,DAR20220089,ITD-88,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
90,DAR20220090,ITD-89,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
91,DAR20220091,ITD-90,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
92,DAR20220092,ITD-91,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
93,DAR20220093,ITD-92,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
94,DAR20220094,ITD-93,Document-DS_KM,ขอเอกสารใหม่,test,1,0,2022-10-04,/FilePDF/IDT-002-0,0,,,NULL,2022-10-04 10:25:23,2022-10-04 10:25:23,106
