id,Doc_Code,Doc_008,Doc_009,Doc_DateApprove,User_Approve,Access_Lv,created_at,updated_at,Doc_Location,Doc_Status,user_id
18,TRAIN20220018,"{""SUBJECT"": ""pixel"", ""Objective"": ""Culpa ut consectetur nihil mollitia reiciendis quo non.\r\nQuod sit incidunt.\r\nEsse quis alias laborum quia ut sint velit dolorum dolorem.\r\nImpedit aut corporis hic.\r\nId placeat neque rerum vel."", ""SubjectTime"": ""1477"", ""ActivityTime"": ""12588"", ""endtraindate"": ""10 October 2022"", ""endtraintime"": ""18:00:00"", ""SubjectRemark"": ""Odit error facilis.\r\nPossimus praesentium ut saepe facere sed ut.\r\nVelit recusandae debitis nostrum eligendi pariatur consectetur.\r\nFuga et odit molestiae consequuntur in.\r\nIpsa autem rerum."", ""ActivityDetail"": null, ""ActivityRemark"": ""Quo minima in sit enim modi in voluptatem.\r\nQui nostrum nulla excepturi ratione."", ""AssessmentTime"": ""18330"", ""SubjectDetails"": ""Similique distinctio iusto laborum cumque nobis ratione est et dolor.\r\nIllo voluptate ducimus debitis perspiciatis necessitatibus facere optio nostrum.\r\nQuis voluptate aut officiis minima molestias nisi amet sapiente."", ""starttraindate"": ""10 October 2022"", ""starttraintime"": ""09:00:00"", ""SubjectMaterial"": ""Aliquid eos illum et."", ""ActivityMaterial"": ""Est est voluptas nesciunt quo et nostrum."", ""AssessmentDetail"": null, ""AssessmentRemark"": ""Sit totam est corporis."", ""AssessmentMaterial"": ""Neque velit id et sint ad quod sequi.\r\nEt repudiandae eos exercitationem eveniet.\r\nNisi quidem commodi atque illum nesciunt architecto provident accusantium.\r\nEst ipsa excepturi.\r\nAdipisci veritatis quia eaque vero officiis.""}","{""pass"": ""Dicta numquam eos."", ""nopass"": ""Voluptatum blanditiis dolore aspernatur dolor nesciunt et sed.\r\nExercitationem nemo dolor vitae occaecati eos vel aut.\r\nVoluptatibus et odit voluptates eum."", ""SUBJECT"": ""pixel"", ""checkbox"": null, ""009Testing"": ""Veritatis facilis eius.""}",NULL,NULL,NULL,2022-10-10 05:12:49,2022-10-10 05:12:49,/TrainPDF/TRAIN20220001-0,0,106
19,TRAIN20220019,"{""SUBJECT"": ""pixel"", ""Objective"": ""Culpa ut consectetur nihil mollitia reiciendis quo non.\r\nQuod sit incidunt.\r\nEsse quis alias laborum quia ut sint velit dolorum dolorem.\r\nImpedit aut corporis hic.\r\nId placeat neque rerum vel."", ""SubjectTime"": ""1477"", ""ActivityTime"": ""12588"", ""endtraindate"": ""10 October 2022"", ""endtraintime"": ""18:00:00"", ""SubjectRemark"": ""Odit error facilis.\r\nPossimus praesentium ut saepe facere sed ut.\r\nVelit recusandae debitis nostrum eligendi pariatur consectetur.\r\nFuga et odit molestiae consequuntur in.\r\nIpsa autem rerum."", ""ActivityDetail"": null, ""ActivityRemark"": ""Quo minima in sit enim modi in voluptatem.\r\nQui nostrum nulla excepturi ratione."", ""AssessmentTime"": ""18330"", ""SubjectDetails"": ""Similique distinctio iusto laborum cumque nobis ratione est et dolor.\r\nIllo voluptate ducimus debitis perspiciatis necessitatibus facere optio nostrum.\r\nQuis voluptate aut officiis minima molestias nisi amet sapiente."", ""starttraindate"": ""10 October 2022"", ""starttraintime"": ""09:00:00"", ""SubjectMaterial"": ""Aliquid eos illum et."", ""ActivityMaterial"": ""Est est voluptas nesciunt quo et nostrum."", ""AssessmentDetail"": null, ""AssessmentRemark"": ""Sit totam est corporis."", ""AssessmentMaterial"": ""Neque velit id et sint ad quod sequi.\r\nEt repudiandae eos exercitationem eveniet.\r\nNisi quidem commodi atque illum nesciunt architecto provident accusantium.\r\nEst ipsa excepturi.\r\nAdipisci veritatis quia eaque vero officiis.""}","{""pass"": ""Dicta numquam eos."", ""nopass"": ""Voluptatum blanditiis dolore aspernatur dolor nesciunt et sed.\r\nExercitationem nemo dolor vitae occaecati eos vel aut.\r\nVoluptatibus et odit voluptates eum."", ""SUBJECT"": ""pixel"", ""checkbox"": null, ""009Testing"": ""Veritatis facilis eius.""}",NULL,NULL,NULL,2022-10-10 05:12:50,2022-10-10 05:12:50,/TrainPDF/TRAIN20220001-0,0,106
20,TRAIN20220020,"{""SUBJECT"": ""pixel"", ""Objective"": ""Culpa ut consectetur nihil mollitia reiciendis quo non.\r\nQuod sit incidunt.\r\nEsse quis alias laborum quia ut sint velit dolorum dolorem.\r\nImpedit aut corporis hic.\r\nId placeat neque rerum vel."", ""SubjectTime"": ""1477"", ""ActivityTime"": ""12588"", ""endtraindate"": ""10 October 2022"", ""endtraintime"": ""18:00:00"", ""SubjectRemark"": ""Odit error facilis.\r\nPossimus praesentium ut saepe facere sed ut.\r\nVelit recusandae debitis nostrum eligendi pariatur consectetur.\r\nFuga et odit molestiae consequuntur in.\r\nIpsa autem rerum."", ""ActivityDetail"": null, ""ActivityRemark"": ""Quo minima in sit enim modi in voluptatem.\r\nQui nostrum nulla excepturi ratione."", ""AssessmentTime"": ""18330"", ""SubjectDetails"": ""Similique distinctio iusto laborum cumque nobis ratione est et dolor.\r\nIllo voluptate ducimus debitis perspiciatis necessitatibus facere optio nostrum.\r\nQuis voluptate aut officiis minima molestias nisi amet sapiente."", ""starttraindate"": ""10 October 2022"", ""starttraintime"": ""09:00:00"", ""SubjectMaterial"": ""Aliquid eos illum et."", ""ActivityMaterial"": ""Est est voluptas nesciunt quo et nostrum."", ""AssessmentDetail"": null, ""AssessmentRemark"": ""Sit totam est corporis."", ""AssessmentMaterial"": ""Neque velit id et sint ad quod sequi.\r\nEt repudiandae eos exercitationem eveniet.\r\nNisi quidem commodi atque illum nesciunt architecto provident accusantium.\r\nEst ipsa excepturi.\r\nAdipisci veritatis quia eaque vero officiis.""}","{""pass"": ""Dicta numquam eos."", ""nopass"": ""Voluptatum blanditiis dolore aspernatur dolor nesciunt et sed.\r\nExercitationem nemo dolor vitae occaecati eos vel aut.\r\nVoluptatibus et odit voluptates eum."", ""SUBJECT"": ""pixel"", ""checkbox"": null, ""009Testing"": ""Veritatis facilis eius.""}",NULL,NULL,NULL,2022-10-10 05:12:51,2022-10-10 05:12:51,/TrainPDF/TRAIN20220001-0,0,106
21,TRAIN20220021,"{""SUBJECT"": ""pixel"", ""Objective"": ""Culpa ut consectetur nihil mollitia reiciendis quo non.\r\nQuod sit incidunt.\r\nEsse quis alias laborum quia ut sint velit dolorum dolorem.\r\nImpedit aut corporis hic.\r\nId placeat neque rerum vel."", ""SubjectTime"": ""1477"", ""ActivityTime"": ""12588"", ""endtraindate"": ""10 October 2022"", ""endtraintime"": ""18:00:00"", ""SubjectRemark"": ""Odit error facilis.\r\nPossimus praesentium ut saepe facere sed ut.\r\nVelit recusandae debitis nostrum eligendi pariatur consectetur.\r\nFuga et odit molestiae consequuntur in.\r\nIpsa autem rerum."", ""ActivityDetail"": null, ""ActivityRemark"": ""Quo minima in sit enim modi in voluptatem.\r\nQui nostrum nulla excepturi ratione."", ""AssessmentTime"": ""18330"", ""SubjectDetails"": ""Similique distinctio iusto laborum cumque nobis ratione est et dolor.\r\nIllo voluptate ducimus debitis perspiciatis necessitatibus facere optio nostrum.\r\nQuis voluptate aut officiis minima molestias nisi amet sapiente."", ""starttraindate"": ""10 October 2022"", ""starttraintime"": ""09:00:00"", ""SubjectMaterial"": ""Aliquid eos illum et."", ""ActivityMaterial"": ""Est est voluptas nesciunt quo et nostrum."", ""AssessmentDetail"": null, ""AssessmentRemark"": ""Sit totam est corporis."", ""AssessmentMaterial"": ""Neque velit id et sint ad quod sequi.\r\nEt repudiandae eos exercitationem eveniet.\r\nNisi quidem commodi atque illum nesciunt architecto provident accusantium.\r\nEst ipsa excepturi.\r\nAdipisci veritatis quia eaque vero officiis.""}","{""pass"": ""Dicta numquam eos."", ""nopass"": ""Voluptatum blanditiis dolore aspernatur dolor nesciunt et sed.\r\nExercitationem nemo dolor vitae occaecati eos vel aut.\r\nVoluptatibus et odit voluptates eum."", ""SUBJECT"": ""pixel"", ""checkbox"": null, ""009Testing"": ""Veritatis facilis eius.""}",NULL,NULL,NULL,2022-10-10 05:12:52,2022-10-10 05:12:52,/TrainPDF/TRAIN20220001-0,0,106
22,TRAIN20220022,"{""SUBJECT"": ""pixel"", ""Objective"": ""Culpa ut consectetur nihil mollitia reiciendis quo non.\r\nQuod sit incidunt.\r\nEsse quis alias laborum quia ut sint velit dolorum dolorem.\r\nImpedit aut corporis hic.\r\nId placeat neque rerum vel."", ""SubjectTime"": ""1477"", ""ActivityTime"": ""12588"", ""endtraindate"": ""10 October 2022"", ""endtraintime"": ""18:00:00"", ""SubjectRemark"": ""Odit error facilis.\r\nPossimus praesentium ut saepe facere sed ut.\r\nVelit recusandae debitis nostrum eligendi pariatur consectetur.\r\nFuga et odit molestiae consequuntur in.\r\nIpsa autem rerum."", ""ActivityDetail"": null, ""ActivityRemark"": ""Quo minima in sit enim modi in voluptatem.\r\nQui nostrum nulla excepturi ratione."", ""AssessmentTime"": ""18330"", ""SubjectDetails"": ""Similique distinctio iusto laborum cumque nobis ratione est et dolor.\r\nIllo voluptate ducimus debitis perspiciatis necessitatibus facere optio nostrum.\r\nQuis voluptate aut officiis minima molestias nisi amet sapiente."", ""starttraindate"": ""10 October 2022"", ""starttraintime"": ""09:00:00"", ""SubjectMaterial"": ""Aliquid eos illum et."", ""ActivityMaterial"": ""Est est voluptas nesciunt quo et nostrum."", ""AssessmentDetail"": null, ""AssessmentRemark"": ""Sit totam est corporis."", ""AssessmentMaterial"": ""Neque velit id et sint ad quod sequi.\r\nEt repudiandae eos exercitationem eveniet.\r\nNisi quidem commodi atque illum nesciunt architecto provident accusantium.\r\nEst ipsa excepturi.\r\nAdipisci veritatis quia eaque vero officiis.""}","{""pass"": ""Dicta numquam eos."", ""nopass"": ""Voluptatum blanditiis dolore aspernatur dolor nesciunt et sed.\r\nExercitationem nemo dolor vitae occaecati eos vel aut.\r\nVoluptatibus et odit voluptates eum."", ""SUBJECT"": ""pixel"", ""checkbox"": null, ""009Testing"": ""Veritatis facilis eius.""}",NULL,NULL,NULL,2022-10-10 05:12:53,2022-10-10 05:12:53,/TrainPDF/TRAIN20220001-0,0,106
23,TRAIN20220023,"{""SUBJECT"": ""pixel"", ""Objective"": ""Culpa ut consectetur nihil mollitia reiciendis quo non.\r\nQuod sit incidunt.\r\nEsse quis alias laborum quia ut sint velit dolorum dolorem.\r\nImpedit aut corporis hic.\r\nId placeat neque rerum vel."", ""SubjectTime"": ""1477"", ""ActivityTime"": ""12588"", ""endtraindate"": ""10 October 2022"", ""endtraintime"": ""18:00:00"", ""SubjectRemark"": ""Odit error facilis.\r\nPossimus praesentium ut saepe facere sed ut.\r\nVelit recusandae debitis nostrum eligendi pariatur consectetur.\r\nFuga et odit molestiae consequuntur in.\r\nIpsa autem rerum."", ""ActivityDetail"": null, ""ActivityRemark"": ""Quo minima in sit enim modi in voluptatem.\r\nQui nostrum nulla excepturi ratione."", ""AssessmentTime"": ""18330"", ""SubjectDetails"": ""Similique distinctio iusto laborum cumque nobis ratione est et dolor.\r\nIllo voluptate ducimus debitis perspiciatis necessitatibus facere optio nostrum.\r\nQuis voluptate aut officiis minima molestias nisi amet sapiente."", ""starttraindate"": ""10 October 2022"", ""starttraintime"": ""09:00:00"", ""SubjectMaterial"": ""Aliquid eos illum et."", ""ActivityMaterial"": ""Est est voluptas nesciunt quo et nostrum."", ""AssessmentDetail"": null, ""AssessmentRemark"": ""Sit totam est corporis."", ""AssessmentMaterial"": ""Neque velit id et sint ad quod sequi.\r\nEt repudiandae eos exercitationem eveniet.\r\nNisi quidem commodi atque illum nesciunt architecto provident accusantium.\r\nEst ipsa excepturi.\r\nAdipisci veritatis quia eaque vero officiis.""}","{""pass"": ""Dicta numquam eos."", ""nopass"": ""Voluptatum blanditiis dolore aspernatur dolor nesciunt et sed.\r\nExercitationem nemo dolor vitae occaecati eos vel aut.\r\nVoluptatibus et odit voluptates eum."", ""SUBJECT"": ""pixel"", ""checkbox"": null, ""009Testing"": ""Veritatis facilis eius.""}",NULL,NULL,NULL,2022-10-10 05:12:54,2022-10-10 05:12:54,/TrainPDF/TRAIN20220001-0,0,106
24,TRAIN20220024,"{""SUBJECT"": ""pixel"", ""Objective"": ""Culpa ut consectetur nihil mollitia reiciendis quo non.\r\nQuod sit incidunt.\r\nEsse quis alias laborum quia ut sint velit dolorum dolorem.\r\nImpedit aut corporis hic.\r\nId placeat neque rerum vel."", ""SubjectTime"": ""1477"", ""ActivityTime"": ""12588"", ""endtraindate"": ""10 October 2022"", ""endtraintime"": ""18:00:00"", ""SubjectRemark"": ""Odit error facilis.\r\nPossimus praesentium ut saepe facere sed ut.\r\nVelit recusandae debitis nostrum eligendi pariatur consectetur.\r\nFuga et odit molestiae consequuntur in.\r\nIpsa autem rerum."", ""ActivityDetail"": null, ""ActivityRemark"": ""Quo minima in sit enim modi in voluptatem.\r\nQui nostrum nulla excepturi ratione."", ""AssessmentTime"": ""18330"", ""SubjectDetails"": ""Similique distinctio iusto laborum cumque nobis ratione est et dolor.\r\nIllo voluptate ducimus debitis perspiciatis necessitatibus facere optio nostrum.\r\nQuis voluptate aut officiis minima molestias nisi amet sapiente."", ""starttraindate"": ""10 October 2022"", ""starttraintime"": ""09:00:00"", ""SubjectMaterial"": ""Aliquid eos illum et."", ""ActivityMaterial"": ""Est est voluptas nesciunt quo et nostrum."", ""AssessmentDetail"": null, ""AssessmentRemark"": ""Sit totam est corporis."", ""AssessmentMaterial"": ""Neque velit id et sint ad quod sequi.\r\nEt repudiandae eos exercitationem eveniet.\r\nNisi quidem commodi atque illum nesciunt architecto provident accusantium.\r\nEst ipsa excepturi.\r\nAdipisci veritatis quia eaque vero officiis.""}","{""pass"": ""Dicta numquam eos."", ""nopass"": ""Voluptatum blanditiis dolore aspernatur dolor nesciunt et sed.\r\nExercitationem nemo dolor vitae occaecati eos vel aut.\r\nVoluptatibus et odit voluptates eum."", ""SUBJECT"": ""pixel"", ""checkbox"": null, ""009Testing"": ""Veritatis facilis eius.""}",NULL,NULL,NULL,2022-10-10 05:12:55,2022-10-10 05:12:55,/TrainPDF/TRAIN20220001-0,0,106
25,TRAIN20220025,"{""SUBJECT"": ""pixel"", ""Objective"": ""Culpa ut consectetur nihil mollitia reiciendis quo non.\r\nQuod sit incidunt.\r\nEsse quis alias laborum quia ut sint velit dolorum dolorem.\r\nImpedit aut corporis hic.\r\nId placeat neque rerum vel."", ""SubjectTime"": ""1477"", ""ActivityTime"": ""12588"", ""endtraindate"": ""10 October 2022"", ""endtraintime"": ""18:00:00"", ""SubjectRemark"": ""Odit error facilis.\r\nPossimus praesentium ut saepe facere sed ut.\r\nVelit recusandae debitis nostrum eligendi pariatur consectetur.\r\nFuga et odit molestiae consequuntur in.\r\nIpsa autem rerum."", ""ActivityDetail"": null, ""ActivityRemark"": ""Quo minima in sit enim modi in voluptatem.\r\nQui nostrum nulla excepturi ratione."", ""AssessmentTime"": ""18330"", ""SubjectDetails"": ""Similique distinctio iusto laborum cumque nobis ratione est et dolor.\r\nIllo voluptate ducimus debitis perspiciatis necessitatibus facere optio nostrum.\r\nQuis voluptate aut officiis minima molestias nisi amet sapiente."", ""starttraindate"": ""10 October 2022"", ""starttraintime"": ""09:00:00"", ""SubjectMaterial"": ""Aliquid eos illum et."", ""ActivityMaterial"": ""Est est voluptas nesciunt quo et nostrum."", ""AssessmentDetail"": null, ""AssessmentRemark"": ""Sit totam est corporis."", ""AssessmentMaterial"": ""Neque velit id et sint ad quod sequi.\r\nEt repudiandae eos exercitationem eveniet.\r\nNisi quidem commodi atque illum nesciunt architecto provident accusantium.\r\nEst ipsa excepturi.\r\nAdipisci veritatis quia eaque vero officiis.""}","{""pass"": ""Dicta numquam eos."", ""nopass"": ""Voluptatum blanditiis dolore aspernatur dolor nesciunt et sed.\r\nExercitationem nemo dolor vitae occaecati eos vel aut.\r\nVoluptatibus et odit voluptates eum."", ""SUBJECT"": ""pixel"", ""checkbox"": null, ""009Testing"": ""Veritatis facilis eius.""}",NULL,NULL,NULL,2022-10-10 05:12:56,2022-10-10 05:12:56,/TrainPDF/TRAIN20220001-0,0,106
26,TRAIN20220026,"{""SUBJECT"": ""pixel"", ""Objective"": ""Culpa ut consectetur nihil mollitia reiciendis quo non.\r\nQuod sit incidunt.\r\nEsse quis alias laborum quia ut sint velit dolorum dolorem.\r\nImpedit aut corporis hic.\r\nId placeat neque rerum vel."", ""SubjectTime"": ""1477"", ""ActivityTime"": ""12588"", ""endtraindate"": ""10 October 2022"", ""endtraintime"": ""18:00:00"", ""SubjectRemark"": ""Odit error facilis.\r\nPossimus praesentium ut saepe facere sed ut.\r\nVelit recusandae debitis nostrum eligendi pariatur consectetur.\r\nFuga et odit molestiae consequuntur in.\r\nIpsa autem rerum."", ""ActivityDetail"": null, ""ActivityRemark"": ""Quo minima in sit enim modi in voluptatem.\r\nQui nostrum nulla excepturi ratione."", ""AssessmentTime"": ""18330"", ""SubjectDetails"": ""Similique distinctio iusto laborum cumque nobis ratione est et dolor.\r\nIllo voluptate ducimus debitis perspiciatis necessitatibus facere optio nostrum.\r\nQuis voluptate aut officiis minima molestias nisi amet sapiente."", ""starttraindate"": ""10 October 2022"", ""starttraintime"": ""09:00:00"", ""SubjectMaterial"": ""Aliquid eos illum et."", ""ActivityMaterial"": ""Est est voluptas nesciunt quo et nostrum."", ""AssessmentDetail"": null, ""AssessmentRemark"": ""Sit totam est corporis."", ""AssessmentMaterial"": ""Neque velit id et sint ad quod sequi.\r\nEt repudiandae eos exercitationem eveniet.\r\nNisi quidem commodi atque illum nesciunt architecto provident accusantium.\r\nEst ipsa excepturi.\r\nAdipisci veritatis quia eaque vero officiis.""}","{""pass"": ""Dicta numquam eos."", ""nopass"": ""Voluptatum blanditiis dolore aspernatur dolor nesciunt et sed.\r\nExercitationem nemo dolor vitae occaecati eos vel aut.\r\nVoluptatibus et odit voluptates eum."", ""SUBJECT"": ""pixel"", ""checkbox"": null, ""009Testing"": ""Veritatis facilis eius.""}",NULL,NULL,NULL,2022-10-10 05:12:57,2022-10-10 05:12:57,/TrainPDF/TRAIN20220001-0,0,106
27,TRAIN20220027,"{""SUBJECT"": ""pixel"", ""Objective"": ""Culpa ut consectetur nihil mollitia reiciendis quo non.\r\nQuod sit incidunt.\r\nEsse quis alias laborum quia ut sint velit dolorum dolorem.\r\nImpedit aut corporis hic.\r\nId placeat neque rerum vel."", ""SubjectTime"": ""1477"", ""ActivityTime"": ""12588"", ""endtraindate"": ""10 October 2022"", ""endtraintime"": ""18:00:00"", ""SubjectRemark"": ""Odit error facilis.\r\nPossimus praesentium ut saepe facere sed ut.\r\nVelit recusandae debitis nostrum eligendi pariatur consectetur.\r\nFuga et odit molestiae consequuntur in.\r\nIpsa autem rerum."", ""ActivityDetail"": null, ""ActivityRemark"": ""Quo minima in sit enim modi in voluptatem.\r\nQui nostrum nulla excepturi ratione."", ""AssessmentTime"": ""18330"", ""SubjectDetails"": ""Similique distinctio iusto laborum cumque nobis ratione est et dolor.\r\nIllo voluptate ducimus debitis perspiciatis necessitatibus facere optio nostrum.\r\nQuis voluptate aut officiis minima molestias nisi amet sapiente."", ""starttraindate"": ""10 October 2022"", ""starttraintime"": ""09:00:00"", ""SubjectMaterial"": ""Aliquid eos illum et."", ""ActivityMaterial"": ""Est est voluptas nesciunt quo et nostrum."", ""AssessmentDetail"": null, ""AssessmentRemark"": ""Sit totam est corporis."", ""AssessmentMaterial"": ""Neque velit id et sint ad quod sequi.\r\nEt repudiandae eos exercitationem eveniet.\r\nNisi quidem commodi atque illum nesciunt architecto provident accusantium.\r\nEst ipsa excepturi.\r\nAdipisci veritatis quia eaque vero officiis.""}","{""pass"": ""Dicta numquam eos."", ""nopass"": ""Voluptatum blanditiis dolore aspernatur dolor nesciunt et sed.\r\nExercitationem nemo dolor vitae occaecati eos vel aut.\r\nVoluptatibus et odit voluptates eum."", ""SUBJECT"": ""pixel"", ""checkbox"": null, ""009Testing"": ""Veritatis facilis eius.""}",NULL,NULL,NULL,2022-10-10 05:12:58,2022-10-10 05:12:58,/TrainPDF/TRAIN20220001-0,0,106